Feature,Lfc_symrk,Lfc_ccamk,Lfc_nsp1,Lfc_nsp2
Feature365,1.62307736041844,1.47173972493881,-1.40138554025045,0.132747376891135
Feature372,0.194212876995769,-0.518033554081564,-1.54566565771043,-1.27329100320403
Feature374,-0.0217378370027185,-1.42323175979658,-2.62937387644578,-1.55470436620973
Feature377,-1.26646407342405,0.0350105879244034,0.583832997318587,0.284160669000972
Feature381,1.61624991042488,0.502033066762892,0.0490303995592116,-0.620896501928938
Feature390,0.0134369117019442,0.304180876804123,-0.0707723989955821,0.297041167883815
Feature392,-1.86599456998649,-5.50897858596778,1.53445702006504,0.508609110676107
Feature393,-0.944469416727221,-0.418263216131681,1.48096381692115,0.293393014772588
Feature394,-0.989976412511183,-0.574248231888531,0.6903626239597,-0.59399578365279
Feature396,-0.612054394280917,-0.310315520220954,-1.47807875079464,-1.32207630628303
Feature397,-1.68861734673034,0.147655456496348,0.41014175032882,-1.64385612512776
Feature401,-0.129192854335522,1.22391438510565,0.660004923306936,1.7296558648603
Feature409,1.46672077306082,0.630775367441891,0.598889805447795,-0.196530767408218
Feature410,-0.44352650281363,-0.520620076491795,0.217469802316952,-0.708879030568975
Feature417,-3.17437121360713,-0.709569305475253,-3.22245498367506,-1.79452320673061
Feature420,-4.07928350984403,-0.256303504378915,-3.00548086482284,-1.40097157163903
Feature421,-0.100806180553161,-0.100687409432982,0.239743495995138,-0.801233193059676
Feature425,-0.603356498769979,0.180567534340706,-2.78344713150006,-0.78033870258273
Feature429,0.158380769639316,0.420908196712363,0.116274158782136,0.402233188641251
Feature443,-1.8812042425393,-0.997064724358113,-1.83223809705735,-0.563025062685295
Feature444,-0.0141323425143246,-0.267886170120541,0.363402535228595,-0.671541751149464
Feature446,-1.37414912682667,0.452291144167983,-0.0735798927467339,-0.605283772751013
Feature449,-0.117974482920728,-0.0238795030757806,-1.025737405679,-0.750901654323264
Feature450,0.584747689928362,0.826403954886855,-5.05061473220814,-1.24796485217701
Feature451,0.375119456600521,-1.77937423332436,-4.08641462954621,-0.784412321315974
Feature455,-0.61721001796492,-1.35335737573647,-2.54600249282046,-4.86694691375921
Feature459,-0.895577012413109,-2.72716055679208,-3.55299409387659,-3.0665619268724
Feature460,-0.769902179376726,-1.48502349693401,-3.01704452971922,-2.46922430288166
Feature461,0.0120969990118463,0.508999142512754,0.405213839522572,-0.770784503745816
Feature464,-0.121272214776729,-0.166079004597717,0.119367043373157,-0.379007945125077
Feature465,0.394249005165308,-0.298173417337035,-0.324839769030123,-0.590632290587659
Feature467,-0.237945214650356,0.225129447721781,0.295237465504565,0.096479697099844
Feature468,-0.0448873565860419,0.0231522675748096,0.255912177781386,0.300732593162194
Feature471,-1.32261725718417,-0.535211831147425,-2.22518290227877,-1.49775803250475
Feature477,1.43431502865484,0.243126090813064,-0.0245452643035499,-0.721613043739727
Feature479,1.05144460752162,0.0543708355660231,-0.252555922273677,-1.27128819596727
Feature482,0.0417883111161027,-0.277182570713507,-3.67276827025119,-1.28748573728895
Feature485,0.160307844262557,-0.193198600253685,0.495021878859055,-0.0904301936802948
Feature490,-1.16499560882825,0.0461812547737341,1.39365323529279,0.937393811440687
Feature492,-0.213092425946018,0.455202778940123,0.857698051428348,0.644361581185993
Feature499,-0.166571419030654,-0.438689666895474,-0.29888731854334,-0.0586400936975664
Feature505,-0.159330024869544,-0.182800245707059,0.252400042581529,-0.539280259711126
Feature507,-0.513227874518047,-0.31109552327191,0.700909430404195,-0.110529197806674
